team_name,age_group,gender,source,points,state,rank,url
BAC Bulldogs 2015 GU11 Premier,U11,Female,GotSport Rankings,0,NH,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=126
HB Cavs GU11 Blue,U11,Female,GotSport Rankings,0,NH,16,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=132
PCSC 2015 Girls Black,U11,Female,GotSport Rankings,0,NH,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=134
Strikers U10 Girls B 24/25,U11,Female,GotSport Rankings,0,NH,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=136
2015 Girls Moody,U11,Female,GotSport Rankings,0,NH,1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=143
2015 Girls 2,U11,Female,GotSport Rankings,0,NH,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=148
GU11 White-SP25,U11,Female,GotSport Rankings,0,NH,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=157
Conval 2015 Girls U11,U11,Female,GotSport Rankings,0,NH,3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=158
RYSA Girls U10 Wolfson,U11,Female,GotSport Rankings,0,NH,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=163
GU11-FA 25,U11,Female,GotSport Rankings,0,NH,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=168
ORU 2015 Girls Blue,U11,Female,GotSport Rankings,0,NH,3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=175
Exeter Girls U10 Champion,U11,Female,GotSport Rankings,0,NH,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=178
BSC U10 - Red,U11,Female,GotSport Rankings,0,NH,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=202
WSA Girls 2015 - GU11,U11,Female,GotSport Rankings,0,NH,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=202
BSC - U11 Girls - Blue,U11,Female,GotSport Rankings,0,NH,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=203
PCSC 2015 Girls Maroon,U11,Female,GotSport Rankings,0,NH,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=229
2015 Girls Championship 2,U11,Female,GotSport Rankings,0,NH,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=230
RDP Girls 2015,U11,Female,GotSport Rankings,0,NH,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=231
FC Stars New Hampshire 2015 Girls Blue,U11,Female,GotSport Rankings,0,NH,16,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=232
